Stem	Buckwalter	Part-of-speech
أَنتَ	>anta	PRON
كَ	ka	PRON
هُوَ	huwa	PRON
كُمْ	kumo	PRON
هُمْ	humo	PRON
هُمْ	humo	PRON
هِىَ	hiYa	PRON
هِ	hi	PRON
هُ	hu	PRON
نَا	naA	PRON
أَنتُمْ	>antumo	PRON
ىَ	Ya	PRON
كُمُ	kumu	PRON
هَا	haA	PRON
نَحْنُ	naHonu	PRON
نَّحْنُ	na~Honu	PRON
كُم	kum	PRON
ى	Y	PRON
نَآ	naآ	PRON
هَآ	haآ	PRON
أَنتُم	>antum	PRON
كِ	ki	PRON
عٓسٓقٓ	E^s^q^	INL
حمٓ	Hm^	INL
الٓر	Al^r	INL
الٓمٓ	Al^m^	INL
نٓ	n^	INL
قٓ	q^	INL
صٓ	S^	INL
يسٓ	ys^	INL
طه	Th	INL
طسٓمٓ	Ts^m^	PRON
يَاسِينَ	yaAsiyna	PRON
مَعَ	maEa	PRON
إِذَا	<i*aA	PRON
إِذَآ	<i*aآ	PRON
